"Title:","Mental and Emotional Health from the Disabilities Database"
"SubTitle:","USA - Question: Ever had depression among adults 18 years of age or older - Stratification 1: Cognitive Disability - Stratification 2: NA - Response: Yes"
"Time:","2016 - 2019"
"Unit of Measure:","Age-adjusted Prevalence (%)"
"Citation:","Centers for Disease Control and Prevention  (2021-12-20). Disabilities: Mental and Emotional Health | Ever had depression among adults 18 years of age or older | Cognitive Disability | NA | Yes, 2016 - 2019. Data Planet? Statistical Datasets: A SAGE Publishing Resource. (Dataset). Dataset-ID:  005-060-007 doi:https://doi.org/10.6068/DP183C2C9D78228"
"ColumnCount:",2
"RowCount:",4

"Time","Ever had depression among adults 18 years of age or older, Cognitive Disability, NA, Yes (Age-adjusted Prevalence (%))"
"2016",56.1
"2017",59.3
"2018",57.5
"2019",57.5



"Publisher:", "Centers for Disease Control and Prevention "
"Copyright:", "The data contained in Data Planet(tm): A SAGE Publishing Resource is made available via license agreement with subscribing organizations. Your organization's license may vary from this version."
